Year,Publisher,Global_Sales,meta_score,user_review,Global_Sales_mean_genre,Global_Sales_mean_platform,Year_Global_Sales_mean_genre,Year_Global_Sales_mean_platform,Cumulative_Sales_Genre,Cumulative_Sales_Platform
2003,Xicat Interactive,0.03,61.0,7.5,0.5853944223107569,0.31342233009708736,1172.5450278884462,627.784927184466,727.22,250.68
2011,Focus Home Interactive,0.03,80.0,7.699999999999999,0.4208762886597938,0.26725025746652936,846.3822164948454,537.4402677651906,240.56,249.46
2012,Atlus,0.03,83.5,8.4,0.9373055242390079,0.5724475524475524,1885.858714768884,1151.7644755244755,828.13,81.54
2009,Sega,0.03,65.0,7.3,0.5264508393285372,0.3801293900184843,1057.6397362110313,763.6799445471349,1721.39,813.83
2009,Zoo Games,0.03,68.0,7.4,0.5264508393285372,0.6992690278824416,1057.6397362110313,1404.8314770158252,1721.42,909.14
2012,Daedalic Entertainment,0.03,82.0,8.3,0.18574980574980576,0.26725025746652936,373.7286091686092,537.707518022657,227.58,249.49
2015,TGL,0.03,83.0,8.2,0.18574980574980576,0.14995157384987892,374.2858585858586,302.152421307506,227.61,59.54
2009,Level 5,0.03,67.0,7.9,0.18574980574980576,0.3801293900184843,373.1713597513598,763.6799445471349,227.64000000000001,813.86
2010,SNK Playmore,0.03,70.0,7.3,0.529375,0.24425391591096457,1064.04375,490.95037098103876,443.04,287.0
2009,Crave Entertainment,0.03,70.0,7.6,0.4208762886597938,0.6992690278824416,845.5404639175258,1404.8314770158252,240.59,909.17
2011,Idea Factory,0.03,64.0,7.9,0.18574980574980576,0.24425391591096457,373.5428593628594,491.19462489694973,227.67,287.03000000000003
2010,Home Entertainment Suppliers,0.03,77.0,7.1,0.5670881226053639,0.7692169146436961,1139.8471264367815,1546.1259984338292,1307.59,970.4
2010,Funcom,0.03,83.0,7.6,0.622510067114094,0.26725025746652936,1251.2452348993288,537.173017507724,921.39,249.52
2008,Ubisoft,0.03,67.5,7.199999999999999,0.4657619321449109,0.26725025746652936,935.2499597469811,536.638516992791,786.82,249.55
2004,Electronic Arts,0.03,84.0,7.5,0.7908155487804878,0.26725025746652936,1584.7943597560975,535.5695159629248,1024.0,249.58
2000,Sony Computer Entertainment,0.03,76.0,8.3,0.18574980574980576,0.6109197324414716,371.49961149961155,1221.839464882943,227.7,726.35
2011,Sony Computer Entertainment,0.03,72.5,7.7,0.4657619321449109,0.24425391591096457,936.6472455434158,491.19462489694973,786.85,287.06
2013,Broccoli,0.03,64.0,7.9,0.18574980574980576,0.24425391591096457,373.914358974359,491.6831327287717,227.73,287.09
2002,Midway Games,0.03,69.0,7.8,0.5264508393285372,0.35850987432675047,1053.9545803357314,717.7367684021544,1721.45,196.66
2005,THQ,0.03,67.0,7.8,0.5264508393285372,0.3870230862697448,1055.533932853717,775.9812879708384,1721.48,304.06
1994,Namco Bandai Games,0.03,73.0,7.7,0.5264508393285372,0.8370292887029289,1049.7429736211031,1669.0364016736403,1721.51,199.92
2005,Konami Digital Entertainment,0.03,65.0,7.3,0.5264508393285372,0.3801293900184843,1055.533932853717,762.159426987061,1721.54,813.89
2006,Ubisoft,0.03,77.0,7.4,0.5264508393285372,0.26725025746652936,1056.0603836930457,536.104016477858,1721.57,249.61
2008,Tryfirst,0.03,73.0,8.4,0.529375,0.58089986155976,1062.9850000000001,1166.4469220119981,443.07,1232.74
2012,D3Publisher,0.03,72.5,7.4,0.5264508393285372,0.7692169146436961,1059.219088729017,1547.6644322631166,1721.6,970.43
2015,Milestone S.r.l.,0.03,80.0,7.2,0.5853944223107569,0.26725025746652936,1179.569760956175,538.5092687950566,727.25,249.64000000000001
2005,SNK Playmore,0.03,76.0,7.4,0.529375,0.31342233009708736,1061.3968750000001,628.4117718446602,443.1,250.71
2002,Konami Digital Entertainment,0.03,80.0,7.6,0.5670881226053639,0.31342233009708736,1135.3104214559385,627.471504854369,1307.62,250.74
2007,Zoo Digital Publishing,0.03,73.0,7.45,0.4208762886597938,0.3801293900184843,844.6987113402062,762.9196857670979,240.62,813.92
2006,Deep Silver,0.03,73.0,7.3,0.2568035190615836,0.26725025746652936,515.1478592375367,536.104016477858,171.08,249.67
2011,FuRyu,0.03,64.0,7.9,0.18574980574980576,0.24425391591096457,373.5428593628594,491.19462489694973,227.76,287.12
2009,D3Publisher,0.03,67.5,8.0,0.18574980574980576,0.58089986155976,373.1713597513598,1167.027821873558,227.79,1232.77
2011,Alchemist,0.03,64.0,7.9,0.18574980574980576,0.24425391591096457,373.5428593628594,491.19462489694973,227.82,287.15
2010,Yeti,0.03,64.0,7.9,0.18574980574980576,0.24425391591096457,373.3571095571096,490.95037098103876,227.85,287.18
2012,Ackkstudios,0.03,72.0,7.9,0.622510067114094,0.24425391591096457,1252.490255033557,491.4388788128607,921.42,287.21
2008,Tecmo Koei,0.03,72.5,7.8,0.2568035190615836,0.3801293900184843,515.6614662756599,763.2998151571164,171.11,813.95
2012,Namco Bandai Games,0.03,74.0,7.5,0.5264508393285372,0.7202102102102103,1059.219088729017,1449.062942942943,1721.63,949.11
2010,Namco Bandai Games,0.03,67.5,7.199999999999999,0.4657619321449109,0.26725025746652936,936.1814836112709,537.173017507724,786.88,249.7
2016,Activision,0.03,73.0,7.1,0.5264508393285372,0.8276785714285715,1061.324892086331,1668.6000000000001,1721.66,277.38
2012,Avanquest Software,0.03,65.0,7.3,0.5264508393285372,0.3801293900184843,1059.219088729017,764.8203327171904,1721.69,813.98
2006,Success,0.03,73.0,7.8,0.622510067114094,0.3801293900184843,1248.7551946308724,762.5395563770795,921.45,814.01
2005,Ignition Entertainment,0.03,65.0,7.95,0.9373055242390079,0.35850987432675047,1879.2975760992108,718.8122980251347,828.16,196.69
2008,Neko Entertainment,0.03,67.0,7.9,0.18574980574980576,0.3801293900184843,372.98560994560995,763.2998151571164,227.88,814.04
2015,Tecmo Koei,0.03,70.0,7.5,0.5264508393285372,0.14995157384987892,1060.7984412470025,302.152421307506,1721.72,59.57
2011,D3Publisher,0.03,73.0,7.7,0.4519354838709677,0.14995157384987892,908.842258064516,301.5526150121065,387.85,59.6
2013,Tecmo Koei,0.03,74.0,7.5,0.5264508393285372,0.7202102102102103,1059.7455395683453,1449.7831531531533,1721.75,949.14
2001,Strategy First,0.03,74.0,8.0,0.2568035190615836,0.26725025746652936,513.8638416422287,534.7677651905252,171.14000000000001,249.73
2009,Storm City Games,0.03,67.0,8.1,0.18574980574980576,0.6992690278824416,373.1713597513598,1404.8314770158252,227.91,909.2
2011,7G//AMES,0.03,70.0,7.2,0.4657619321449109,0.6992690278824416,936.6472455434158,1406.23001507159,786.91,909.23
1995,Sega,0.03,73.0,7.7,0.529375,0.1941618497109827,1056.103125,387.35289017341046,443.13,33.43
2016,Kadokawa Games,0.03,70.0,7.5,0.5264508393285372,0.14995157384987892,1061.324892086331,302.3023728813559,1721.78,59.63
2011,Capcom,0.03,72.5,7.4,0.5264508393285372,0.7692169146436961,1058.6926378896883,1546.895215348473,1721.81,970.46
2013,CyberFront,0.03,72.0,8.0,0.622510067114094,0.14995157384987892,1253.1127651006711,301.85251815980627,921.48,59.66
2008,Ubisoft,0.03,77.0,7.4,0.5264508393285372,0.26725025746652936,1057.1132853717027,536.638516992791,1721.84,249.76
2007,Midway Games,0.03,72.0,7.8,0.4208762886597938,0.24425391591096457,844.6987113402062,490.2176092333059,240.65,287.24
2015,Rocket Company,0.03,71.0,7.1,0.5264508393285372,0.4861689587426326,1060.7984412470025,979.6304518664047,1721.87,245.4
2006,Majesco Entertainment,0.03,66.0,4.5,0.4519354838709677,0.3801293900184843,906.5825806451612,762.5395563770795,387.88,814.07
2011,Paradox Interactive,0.03,74.0,7.6,0.622510067114094,0.26725025746652936,1251.8677449664428,537.4402677651906,921.51,249.79
2013,Namco Bandai Games,0.03,77.0,7.4,0.5264508393285372,0.26725025746652936,1059.7455395683453,537.9747682801236,1721.9,249.82
2008,Nobilis,0.03,66.0,7.2,0.5853944223107569,0.3801293900184843,1175.4719999999998,763.2998151571164,727.28,814.1
2009,Sony Computer Entertainment,0.03,77.0,6.8,0.5264508393285372,0.7202102102102103,1057.6397362110313,1446.9023123123125,1721.93,949.17
2002,Konami Digital Entertainment,0.03,76.0,7.8,0.5670881226053639,0.3870230862697448,1135.3104214559385,774.820218712029,1307.65,304.09
2008,GN Software,0.03,67.5,8.0,0.18574980574980576,0.58089986155976,372.98560994560995,1166.4469220119981,227.94,1232.8
2011,Alchemist,0.03,64.0,7.9,0.18574980574980576,0.24425391591096457,373.5428593628594,491.19462489694973,227.97,287.27
2011,Capcom,0.03,72.0,7.3,0.622510067114094,0.7692169146436961,1251.8677449664428,1546.895215348473,921.54,970.49
2008,Deep Silver,0.03,73.0,7.9,0.4519354838709677,0.26725025746652936,907.4864516129031,536.638516992791,387.91,249.85
1998,Empire Interactive,0.03,66.0,8.1,0.4657619321449109,0.6109197324414716,930.592340425532,1220.6176254180602,786.94,726.38
2003,Take-Two Interactive,0.03,78.0,8.1,0.7908155487804878,0.3870230862697448,1584.003544207317,775.2072417982988,1024.03,304.12
2005,Yuke's,0.03,71.0,7.9,0.5853944223107569,0.58089986155976,1173.7158167330676,1164.7042224273189,727.3100000000001,1232.83
2011,Asgard,0.03,72.5,7.7,0.4657619321449109,0.24425391591096457,936.6472455434158,491.19462489694973,786.97,287.3
2009,RTL,0.03,67.0,7.2,0.4519354838709677,0.3801293900184843,907.9383870967741,763.6799445471349,387.94,814.13
1997,Psygnosis,0.03,66.0,8.1,0.4657619321449109,0.6109197324414716,930.1265784933871,1220.0067056856187,787.0,726.41
2003,Capcom,0.03,80.0,7.6,0.5670881226053639,0.31342233009708736,1135.8775095785438,627.784927184466,1307.68,250.77
2007,Namco Bandai Games,0.03,68.0,7.4,0.5264508393285372,0.6992690278824416,1056.5868345323743,1403.4329389600603,1721.96,909.26
2016,PQube,0.03,74.0,7.5,0.5264508393285372,0.7202102102102103,1061.324892086331,1451.9437837837838,1721.99,949.2
2011,Alchemist,0.03,64.0,7.9,0.18574980574980576,0.24425391591096457,373.5428593628594,491.19462489694973,228.0,287.33
2007,Konami Digital Entertainment,0.03,71.0,8.0,0.2568035190615836,0.58089986155976,515.4046627565983,1165.8660221504383,171.17,1232.86
2011,Paradox Interactive,0.03,78.0,7.8,0.2568035190615836,0.26725025746652936,516.4318768328446,537.4402677651906,171.2,249.88
2003,Take-Two Interactive,0.03,86.0,8.9,0.7908155487804878,0.26725025746652936,1584.003544207317,535.3022657054584,1024.06,249.91
2003,Acclaim Entertainment,0.03,69.0,7.85,0.5853944223107569,0.35850987432675047,1172.5450278884462,718.0952782764812,727.34,196.72
2006,Take-Two Interactive,0.03,83.0,7.5,0.5670881226053639,0.31342233009708736,1137.57877394636,628.7251941747572,1307.71,250.8
2003,Capcom,0.03,62.0,5.8,0.5853944223107569,0.35850987432675047,1172.5450278884462,718.0952782764812,727.37,196.75
2012,Easy Interactive,0.03,73.0,7.45,0.4208762886597938,0.3801293900184843,846.8030927835051,764.8203327171904,240.68,814.16
2011,Idea Factory,0.03,72.5,7.7,0.4657619321449109,0.24425391591096457,936.6472455434158,491.19462489694973,787.03,287.36
2008,Electronic Arts,0.03,70.0,7.1,0.4519354838709677,0.26725025746652936,907.4864516129031,536.638516992791,387.97,249.94
2006,NCSoft,0.03,82.0,7.6,0.622510067114094,0.26725025746652936,1248.7551946308724,536.104016477858,921.57,249.97
2006,Activision,0.03,72.5,8.1,0.7908155487804878,0.3870230862697448,1586.3759908536585,776.368311057108,1024.09,304.15
2002,Acclaim Entertainment,0.03,78.0,7.8,0.5670881226053639,0.3870230862697448,1135.3104214559385,774.820218712029,1307.74,304.18
2009,Deep Silver,0.03,68.5,7.8,0.4519354838709677,0.6992690278824416,907.9383870967741,1404.8314770158252,388.0,909.29
2007,Rising Star Games,0.03,67.0,7.9,0.18574980574980576,0.3801293900184843,372.7998601398602,762.9196857670979,228.03,814.19
2009,Creative Core,0.03,67.0,7.9,0.18574980574980576,0.3801293900184843,373.1713597513598,763.6799445471349,228.06,814.22
2011,Namco Bandai Games,0.03,65.0,7.3,0.5264508393285372,0.3801293900184843,1058.6926378896883,764.4402033271718,1722.02,814.25
2007,Namco Bandai Games,0.03,73.0,7.8,0.622510067114094,0.3801293900184843,1249.3777046979865,762.9196857670979,921.6,814.28
2005,Konami Digital Entertainment,0.03,54.0,4.5,0.9373055242390079,0.31342233009708736,1879.2975760992108,628.4117718446602,828.19,250.83
2016,Konami Digital Entertainment,0.03,87.0,5.9,0.5670881226053639,0.6622535211267606,1143.2496551724137,1335.1030985915495,1307.77,140.69
2009,Nippon Ichi Software,0.03,72.0,7.9,0.622510067114094,0.24425391591096457,1250.6227248322148,490.70611706512784,921.63,287.39
2009,Tecmo Koei,0.03,72.0,7.9,0.622510067114094,0.24425391591096457,1250.6227248322148,490.70611706512784,921.66,287.42
1995,Taito,0.03,73.0,7.7,0.7908155487804878,0.1941618497109827,1577.6770198170732,387.35289017341046,1024.12,33.46
2012,Licensed 4U,0.03,65.0,7.3,0.5264508393285372,0.3801293900184843,1059.219088729017,764.8203327171904,1722.05,814.3100000000001
2003,Atari,0.03,78.0,7.8,0.2568035190615836,0.26725025746652936,514.377448680352,535.3022657054584,171.23,250.0
2009,Sony Computer Entertainment,0.03,70.0,7.3,0.529375,0.24425391591096457,1063.514375,490.70611706512784,443.16,287.45
2001,Konami Digital Entertainment,0.03,73.0,7.9,0.4657619321449109,0.58089986155976,931.9896262219668,1162.3806229810798,787.06,1232.89
2012,Namco Bandai Games,0.03,68.0,7.6,0.5264508393285372,0.24425391591096457,1059.219088729017,491.4388788128607,1722.08,287.48
2011,Konami Digital Entertainment,0.03,71.0,7.1,0.5264508393285372,0.4861689587426326,1058.6926378896883,977.6857760314342,1722.11,245.43
2012,Namco Bandai Games,0.03,74.0,7.5,0.5264508393285372,0.7202102102102103,1059.219088729017,1449.062942942943,1722.14,949.23
2006,Tecmo Koei,0.03,62.0,8.1,0.4519354838709677,0.58089986155976,906.5825806451612,1165.2851222888787,388.03,1232.92
2003,Capcom,0.03,74.0,8.1,0.7908155487804878,0.35850987432675047,1584.003544207317,718.0952782764812,1024.15,196.78
2007,Banpresto,0.03,73.0,8.4,0.529375,0.58089986155976,1062.455625,1165.8660221504383,443.19,1232.95
2009,LucasArts,0.03,43.0,6.2,0.5264508393285372,0.26725025746652936,1057.6397362110313,536.9057672502574,1722.17,250.03
2009,Oxygen Interactive,0.03,72.0,7.9,0.9373055242390079,0.24425391591096457,1883.046798196167,490.70611706512784,828.22,287.51
2015,Arc System Works,0.03,83.0,8.2,0.18574980574980576,0.14995157384987892,374.2858585858586,302.152421307506,228.09,59.69
2016,Codemasters,0.03,86.0,8.5,0.5853944223107569,0.26725025746652936,1180.155155378486,538.7765190525232,727.4,250.06
1995,Seta Corporation,0.03,80.0,7.3,0.5670881226053639,0.6109197324414716,1131.340804597701,1218.7848662207357,1307.8,726.44
2015,FuRyu Corporation,0.03,73.0,7.1,0.5264508393285372,0.8276785714285715,1060.7984412470025,1667.7723214285716,1722.2,277.41
2006,Yuke's,0.03,73.0,8.4,0.529375,0.58089986155976,1061.92625,1165.2851222888787,443.22,1232.98
2003,Ignition Entertainment,0.03,77.0,7.8,0.5853944223107569,0.3870230862697448,1172.5450278884462,775.2072417982988,727.43,304.21
2014,Unknown,0.03,64.0,5.4,0.5670881226053639,0.6622535211267606,1142.115478927203,1333.778591549296,1307.83,140.72
2011,Zoo Games,0.03,68.0,7.5,0.5853944223107569,0.6992690278824416,1177.228183266932,1406.23001507159,727.46,909.3199999999999
2003,DreamCatcher Interactive,0.03,60.0,3.4,0.4208762886597938,0.31342233009708736,843.015206185567,627.784927184466,240.71,250.86
2014,5pb,0.03,71.0,7.8,0.18574980574980576,0.7202102102102103,374.1001087801088,1450.5033633633634,228.12,949.26
2014,Activision,0.03,76.0,7.3,0.7908155487804878,0.7692169146436961,1592.7025152439023,1549.202866092404,1024.18,970.52
2006,Konami Digital Entertainment,0.03,67.5,8.0,0.18574980574980576,0.58089986155976,372.61411033411036,1165.2851222888787,228.15,1233.01
2013,Arc System Works,0.03,64.0,6.9,0.529375,0.4861689587426326,1065.631875,978.6581139489194,443.25,245.46
2007,Electronic Arts,0.03,74.0,7.6,0.4519354838709677,0.26725025746652936,907.0345161290322,536.3712667353244,388.06,250.09
2003,Vivendi Games,0.03,75.0,8.4,0.5264508393285372,0.35850987432675047,1054.48103117506,718.0952782764812,1722.23,196.81
2008,Prototype,0.03,63.0,7.199999999999999,0.18574980574980576,0.7692169146436961,372.98560994560995,1544.5875646045417,228.18,970.55
2012,Idea Factory,0.03,68.0,7.6,0.5264508393285372,0.24425391591096457,1059.219088729017,491.4388788128607,1722.26,287.54
2006,Atlus,0.03,67.5,8.0,0.18574980574980576,0.58089986155976,372.61411033411036,1165.2851222888787,228.21,1233.04
2006,Konami Digital Entertainment,0.03,66.0,6.0,0.5264508393285372,0.3801293900184843,1056.0603836930457,762.5395563770795,1722.29,814.34
2003,Sega,0.03,74.0,8.0,0.5264508393285372,0.3870230862697448,1054.48103117506,775.2072417982988,1722.32,304.24
2011,Unknown,0.03,72.5,7.8,0.2568035190615836,0.3801293900184843,516.4318768328446,764.4402033271718,171.26,814.37
2009,Russel,0.03,65.0,7.3,0.5264508393285372,0.3801293900184843,1057.6397362110313,763.6799445471349,1722.35,814.4
2016,Sega,0.03,76.0,7.9,0.4657619321449109,0.4861689587426326,938.9760552041404,980.1166208251474,787.09,245.49
2004,"Destination Software, Inc",0.03,76.0,7.4,0.622510067114094,0.3870230862697448,1247.5101744966444,775.5942648845686,921.69,304.27
2014,Codemasters,0.03,78.0,6.3,0.5853944223107569,0.26725025746652936,1178.9843665338644,538.2420185375902,727.49,250.12
1996,Psygnosis,0.03,75.0,8.4,0.9373055242390079,0.6109197324414716,1870.86182638106,1219.3957859531772,828.25,726.47
2004,Atari,0.03,82.0,7.6,0.622510067114094,0.26725025746652936,1247.5101744966444,535.5695159629248,921.72,250.15
2010,DTP Entertainment,0.03,82.0,7.6,0.622510067114094,0.26725025746652936,1251.2452348993288,537.173017507724,921.75,250.18
2004,Capcom,0.03,69.0,8.1,0.5264508393285372,0.58089986155976,1055.0074820143886,1164.123322565759,1722.38,1233.07
2006,Electronic Arts,0.03,80.0,6.8,0.7908155487804878,0.26725025746652936,1586.3759908536585,536.104016477858,1024.21,250.21
2007,Capcom,0.03,65.0,7.3,0.5264508393285372,0.3801293900184843,1056.5868345323743,762.9196857670979,1722.41,814.43
2011,bitComposer Games,0.03,76.0,7.4,0.4519354838709677,0.26725025746652936,908.842258064516,537.4402677651906,388.09,250.24
1997,Konami Digital Entertainment,0.03,80.0,8.2,0.5264508393285372,0.6109197324414716,1051.3223261390888,1220.0067056856187,1722.44,726.5
1995,Sony Computer Entertainment,0.03,75.0,8.4,0.9373055242390079,0.6109197324414716,1869.924520856821,1218.7848662207357,828.28,726.53
2010,Capcom,0.03,63.0,6.2,0.7908155487804878,0.26725025746652936,1589.5392530487804,537.173017507724,1024.24,250.27
2006,Electronic Arts,0.03,75.0,6.6,0.5670881226053639,0.31342233009708736,1137.57877394636,628.7251941747572,1307.86,250.89000000000001
2001,Konami Digital Entertainment,0.03,73.0,8.350000000000001,0.4519354838709677,0.58089986155976,904.3229032258064,1162.3806229810798,388.12,1233.1
2002,BAM! Entertainment,0.03,71.0,7.9,0.5853944223107569,0.58089986155976,1171.9596334661353,1162.9615228426396,727.52,1233.13
2014,Idea Factory,0.03,83.0,8.2,0.18574980574980576,0.14995157384987892,374.1001087801088,302.00246973365614,228.24,59.72
2012,Reef Entertainment,0.03,71.0,7.8,0.18574980574980576,0.7202102102102103,373.7286091686092,1449.062942942943,228.27,949.29
2008,Take-Two Interactive,0.03,72.0,7.6,0.5264508393285372,0.26725025746652936,1057.1132853717027,536.638516992791,1722.47,250.3
2009,505 Games,0.03,68.5,7.8,0.4519354838709677,0.6992690278824416,907.9383870967741,1404.8314770158252,388.15,909.35
2005,NCSoft,0.03,89.0,8.3,0.622510067114094,0.26725025746652936,1248.1326845637584,535.8367662203914,921.78,250.33
2010,Prototype,0.03,64.0,7.9,0.18574980574980576,0.24425391591096457,373.3571095571096,490.95037098103876,228.3,287.57
2004,Ignition Entertainment,0.03,80.5,7.7,0.5670881226053639,0.35850987432675047,1136.4445977011492,718.4537881508079,1307.89,196.84
2010,Irem Software Engineering,0.03,69.0,7.85,0.2568035190615836,0.24425391591096457,516.1750733137831,490.95037098103876,171.29,287.6
2006,Atari,0.03,74.0,7.8,0.7908155487804878,0.24425391591096457,1586.3759908536585,489.9733553173949,1024.27,287.63
2007,Marvelous Interactive,0.03,68.0,7.449999999999999,0.5670881226053639,0.3801293900184843,1138.1458620689652,762.9196857670979,1307.92,814.46
2007,Electronic Arts,0.03,63.0,6.4,0.7908155487804878,0.58089986155976,1587.1668064024389,1165.8660221504383,1024.3,1233.16
2012,Compile Heart,0.03,71.0,7.8,0.18574980574980576,0.7202102102102103,373.7286091686092,1449.062942942943,228.33,949.32
1997,Virgin Interactive,0.03,74.5,8.1,0.7908155487804878,0.6109197324414716,1579.258650914634,1220.0067056856187,1024.33,726.56
2008,D3Publisher,0.03,67.0,7.9,0.18574980574980576,0.3801293900184843,372.98560994560995,763.2998151571164,228.36,814.49
2008,Destineer,0.03,76.5,7.300000000000001,0.4208762886597938,0.58089986155976,845.119587628866,1166.4469220119981,240.74,1233.19
1995,Namco Bandai Games,0.03,73.0,7.7,0.5670881226053639,0.8370292887029289,1131.340804597701,1669.8734309623433,1307.95,199.95
2006,Sega,0.03,69.0,8.3,0.9373055242390079,0.58089986155976,1880.2348816234498,1165.2851222888787,828.3100000000001,1233.22
2011,Mastertronic,0.03,76.0,7.3,0.7908155487804878,0.7692169146436961,1590.330068597561,1546.895215348473,1024.36,970.58
2015,FuRyu,0.03,73.0,7.7,0.4519354838709677,0.14995157384987892,910.65,302.152421307506,388.18,59.75
2016,Capcom,0.03,73.0,7.1,0.5264508393285372,0.8276785714285715,1061.324892086331,1668.6000000000001,1722.5,277.44
2009,Oxygen Interactive,0.03,31.0,4.0,0.9373055242390079,0.6992690278824416,1883.046798196167,1404.8314770158252,828.34,909.38
2015,TGL,0.03,83.0,8.2,0.18574980574980576,0.14995157384987892,374.2858585858586,302.152421307506,228.39000000000001,59.78
2006,Electronic Arts,0.03,76.0,7.8,0.5670881226053639,0.3870230862697448,1137.57877394636,776.368311057108,1307.98,304.3
1999,Interplay,0.03,74.5,8.25,0.5853944223107569,0.6109197324414716,1170.203450199203,1221.2285451505018,727.55,726.59
2014,Activision,0.03,74.0,7.8,0.2568035190615836,0.4861689587426326,517.2022873900294,979.144282907662,171.32,245.52
2007,Lexicon Entertainment,0.03,67.0,7.2,0.4519354838709677,0.3801293900184843,907.0345161290322,762.9196857670979,388.21,814.52
2013,Little Orbit,0.03,76.0,7.6,0.5264508393285372,0.5724475524475524,1059.7455395683453,1152.336923076923,1722.53,81.57000000000001
2005,Game Factory,0.03,71.0,7.85,0.4657619321449109,0.3870230862697448,933.8526739505463,775.9812879708384,787.12,304.33
2015,5pb,0.03,71.0,7.8,0.18574980574980576,0.7202102102102103,374.2858585858586,1451.2235735735737,228.42,949.35
2009,CDV Software Entertainment,0.03,72.5,7.8,0.2568035190615836,0.3801293900184843,515.9182697947215,763.6799445471349,171.35,814.55
2007,Atari,0.03,72.0,7.6,0.5670881226053639,0.6992690278824416,1138.1458620689652,1403.4329389600603,1308.01,909.41
2012,Reef Entertainment,0.03,76.0,7.8,0.18574980574980576,0.26725025746652936,373.7286091686092,537.707518022657,228.45,250.36
2005,Zoo Digital Publishing,0.03,71.0,7.85,0.4657619321449109,0.3870230862697448,933.8526739505463,775.9812879708384,787.15,304.36
2007,Microsoft Game Studios,0.03,78.0,7.8,0.2568035190615836,0.26725025746652936,515.4046627565983,536.3712667353244,171.38,250.39000000000001
2010,Deep Silver,0.03,72.0,7.6,0.5670881226053639,0.6992690278824416,1139.8471264367815,1405.5307460437077,1308.04,909.4399999999999
2014,Disney Interactive Studios,0.03,76.0,7.6,0.5264508393285372,0.5724475524475524,1060.271990407674,1152.9093706293706,1722.56,81.6
2015,Alchemist,0.03,76.0,7.9,0.4657619321449109,0.4861689587426326,938.5102932719955,979.6304518664047,787.18,245.55
2005,505 Games,0.03,78.0,8.0,0.5670881226053639,0.58089986155976,1137.0116858237545,1164.7042224273189,1308.07,1233.25
2014,Marvelous Entertainment,0.03,81.0,8.35,0.4657619321449109,0.14995157384987892,938.0445313398506,302.00246973365614,787.21,59.81
2008,Vir2L Studios,0.03,66.0,7.2,0.5853944223107569,0.3801293900184843,1175.4719999999998,763.2998151571164,727.58,814.58
2006,Eidos Interactive,0.03,72.0,7.4,0.5264508393285372,0.3870230862697448,1056.0603836930457,776.368311057108,1722.59,304.39
2008,Tecmo Koei,0.03,67.0,7.2,0.4519354838709677,0.3801293900184843,907.4864516129031,763.2998151571164,388.24,814.61
2015,Activision,0.03,73.0,7.1,0.5264508393285372,0.8276785714285715,1060.7984412470025,1667.7723214285716,1722.62,277.47
2008,Metro 3D,0.03,68.0,7.5,0.5853944223107569,0.6992690278824416,1175.4719999999998,1404.1322079879428,727.61,909.47
2005,Microsoft Game Studios,0.03,80.0,7.8,0.622510067114094,0.26725025746652936,1248.1326845637584,535.8367662203914,921.8100000000001,250.42
2009,D3Publisher,0.03,70.0,7.5,0.4657619321449109,0.3801293900184843,935.715721679126,763.6799445471349,787.24,814.64
2006,Groove Games,0.03,74.0,7.6,0.7908155487804878,0.31342233009708736,1586.3759908536585,628.7251941747572,1024.39,250.92000000000002
2005,Success,0.03,62.0,7.8,0.622510067114094,0.58089986155976,1248.1326845637584,1164.7042224273189,921.84,1233.28
2010,Ubisoft,0.03,67.0,7.2,0.4519354838709677,0.3801293900184843,908.3903225806451,764.0600739371534,388.27,814.67
2005,Vivendi Games,0.03,85.0,8.6,0.7908155487804878,0.26725025746652936,1585.585175304878,535.8367662203914,1024.42,250.45
2008,D3Publisher,0.03,67.5,8.0,0.18574980574980576,0.58089986155976,372.98560994560995,1166.4469220119981,228.48,1233.31
2006,Konami Digital Entertainment,0.03,73.0,8.350000000000001,0.4519354838709677,0.58089986155976,906.5825806451612,1165.2851222888787,388.3,1233.34
2011,Unknown,0.03,76.0,7.8,0.18574980574980576,0.26725025746652936,373.5428593628594,537.4402677651906,228.51,250.48
2004,Unknown,0.03,75.0,7.85,0.4208762886597938,0.3870230862697448,843.4360824742269,775.5942648845686,240.77,304.42
2012,Nippon Ichi Software,0.03,83.0,8.2,0.18574980574980576,0.14995157384987892,373.7286091686092,301.7025665859564,228.54,59.84
2016,505 Games,0.03,76.0,7.6,0.5264508393285372,0.5724475524475524,1061.324892086331,1154.0542657342658,1722.65,81.63
2009,Tomy Corporation,0.03,70.0,7.5,0.4657619321449109,0.3801293900184843,935.715721679126,763.6799445471349,787.27,814.7
2006,Media Works,0.03,67.5,8.0,0.18574980574980576,0.58089986155976,372.61411033411036,1165.2851222888787,228.57,1233.37
2009,Zushi Games,0.03,68.5,7.8,0.4519354838709677,0.6992690278824416,907.9383870967741,1404.8314770158252,388.33,909.5
2011,CDV Software Entertainment,0.03,73.0,7.45,0.4208762886597938,0.3801293900184843,846.3822164948454,764.4402033271718,240.8,814.73
2008,Spike,0.03,65.0,7.3,0.5264508393285372,0.3801293900184843,1057.1132853717027,763.2998151571164,1722.68,814.76
2009,Electronic Arts,0.03,57.0,6.6,0.5264508393285372,0.26725025746652936,1057.6397362110313,536.9057672502574,1722.71,250.51
2011,Idea Factory,0.03,64.0,7.9,0.18574980574980576,0.24425391591096457,373.5428593628594,491.19462489694973,228.6,287.66
